# Logfile created on 2017-10-11 10:45:28 -0500 by logger.rb/1.2.8
I, [2017-10-11T13:20:54.972145 #5467]  INFO -- : Message success, No. 3702 Time= 0.00666307
I, [2017-10-11T13:20:54.978258 #5467]  INFO -- : Message success, No. 3703 Time= 0.005909364
I, [2017-10-11T13:20:54.987798 #5467]  INFO -- : Message success, No. 3704 Time= 0.007606855
I, [2017-10-11T13:20:55.009872 #5467]  INFO -- : Message success, No. 3705 Time= 0.021666948
I, [2017-10-11T13:20:55.015779 #5467]  INFO -- : Message success, No. 3706 Time= 0.005714133
I, [2017-10-11T13:20:55.019511 #5467]  INFO -- : Message success, No. 3707 Time= 0.00362563
I, [2017-10-11T13:20:55.025507 #5467]  INFO -- : Message success, No. 3708 Time= 0.005507108
I, [2017-10-11T13:20:55.036446 #5467]  INFO -- : Message success, No. 3709 Time= 0.010836849
I, [2017-10-11T13:20:55.040640 #5467]  INFO -- : Message success, No. 3710 Time= 0.004037123
I, [2017-10-11T13:20:55.046307 #5467]  INFO -- : Message success, No. 3711 Time= 0.005309894
I, [2017-10-11T13:20:55.050959 #5467]  INFO -- : Message success, No. 3712 Time= 0.002885251
I, [2017-10-11T13:20:55.060341 #5467]  INFO -- : Message success, No. 3713 Time= 0.008755144
I, [2017-10-11T13:20:55.075967 #5467]  INFO -- : Message success, No. 3714 Time= 0.01527064
I, [2017-10-11T13:20:55.081841 #5467]  INFO -- : Message success, No. 3715 Time= 0.002245545
I, [2017-10-11T13:20:55.090166 #5467]  INFO -- : Message success, No. 3716 Time= 0.006789158
I, [2017-10-11T13:20:55.092352 #5467]  INFO -- : Message success, No. 3717 Time= 0.002076439
I, [2017-10-11T13:20:55.101921 #5467]  INFO -- : Message success, No. 3718 Time= 0.009450153
I, [2017-10-11T13:20:55.105953 #5467]  INFO -- : Message success, No. 3719 Time= 0.003925388
I, [2017-10-11T13:20:55.112389 #5467]  INFO -- : Message success, No. 3720 Time= 0.006330989
I, [2017-10-11T13:20:55.118527 #5467]  INFO -- : Message success, No. 3721 Time= 0.005504877
I, [2017-10-11T13:20:55.128414 #5467]  INFO -- : Message success, No. 3722 Time= 0.009559862
I, [2017-10-11T13:20:55.150559 #5467]  INFO -- : Message success, No. 3723 Time= 0.021819942
I, [2017-10-11T13:20:55.158710 #5467]  INFO -- : Message success, No. 3724 Time= 0.008015605
I, [2017-10-11T13:20:55.163776 #5467]  INFO -- : Message success, No. 3725 Time= 0.004933684
I, [2017-10-11T13:20:55.168512 #5467]  INFO -- : Message success, No. 3726 Time= 0.002486406
I, [2017-10-11T13:20:55.181354 #5467]  INFO -- : Message success, No. 3727 Time= 0.009738126
I, [2017-10-11T13:20:55.199886 #5467]  INFO -- : Message success, No. 3728 Time= 0.018348495
I, [2017-10-11T13:20:55.207897 #5467]  INFO -- : Message success, No. 3729 Time= 0.007781658
I, [2017-10-11T13:20:55.219859 #5467]  INFO -- : Message success, No. 3730 Time= 0.010977221
I, [2017-10-11T13:20:55.224878 #5467]  INFO -- : Message success, No. 3731 Time= 0.004677951
I, [2017-10-11T13:20:55.240256 #5467]  INFO -- : Message success, No. 3732 Time= 0.015133943
I, [2017-10-11T13:20:55.244467 #5467]  INFO -- : Message success, No. 3733 Time= 0.002472984
I, [2017-10-11T13:20:55.251981 #5467]  INFO -- : Message success, No. 3734 Time= 0.002117606
I, [2017-10-11T13:20:55.255734 #5467]  INFO -- : Message success, No. 3735 Time= 0.003645476
I, [2017-10-11T13:20:55.264410 #5467]  INFO -- : Message success, No. 3736 Time= 0.008297283
I, [2017-10-11T13:20:55.268788 #5467]  INFO -- : Message success, No. 3737 Time= 0.004132097
I, [2017-10-11T13:20:55.275821 #5467]  INFO -- : Message success, No. 3738 Time= 0.006861823
I, [2017-10-11T13:20:55.283991 #5467]  INFO -- : Message success, No. 3739 Time= 0.007867768
I, [2017-10-11T13:20:55.292804 #5467]  INFO -- : Message success, No. 3740 Time= 0.008101127
I, [2017-10-11T13:20:55.306435 #5467]  INFO -- : Message success, No. 3741 Time= 0.013375704
I, [2017-10-11T13:20:55.316284 #5467]  INFO -- : Message success, No. 3742 Time= 0.009727599
I, [2017-10-11T13:20:55.320220 #5467]  INFO -- : Message success, No. 3743 Time= 0.003822416
I, [2017-10-11T13:20:55.325232 #5467]  INFO -- : Message success, No. 3744 Time= 0.004886941
I, [2017-10-11T13:20:55.330136 #5467]  INFO -- : Message success, No. 3745 Time= 0.004052467
I, [2017-10-11T13:20:55.346753 #5467]  INFO -- : Message success, No. 3746 Time= 0.014397823
I, [2017-10-11T13:20:55.352827 #5467]  INFO -- : Message success, No. 3747 Time= 0.00593527
I, [2017-10-11T13:20:55.356351 #5467]  INFO -- : Message success, No. 3748 Time= 0.003031705
I, [2017-10-11T13:20:55.361911 #5467]  INFO -- : Message success, No. 3749 Time= 0.005328348
I, [2017-10-11T13:20:55.369712 #5467]  INFO -- : Message success, No. 3750 Time= 0.007513717
I, [2017-10-11T13:20:55.379797 #5467]  INFO -- : Message success, No. 3751 Time= 0.008167073
I, [2017-10-11T13:20:55.382454 #5467]  INFO -- : Message success, No. 3752 Time= 0.002407653
I, [2017-10-11T13:20:55.400312 #5467]  INFO -- : Message success, No. 3753 Time= 0.010150594
I, [2017-10-11T13:20:55.404254 #5467]  INFO -- : Message success, No. 3754 Time= 0.003817802
I, [2017-10-11T13:20:55.412375 #5467]  INFO -- : Message success, No. 3755 Time= 0.007996556
I, [2017-10-11T13:20:55.415844 #5467]  INFO -- : Message success, No. 3756 Time= 0.00332108
I, [2017-10-11T13:20:55.422204 #5467]  INFO -- : Message success, No. 3757 Time= 0.00624494
I, [2017-10-11T13:20:55.426766 #5467]  INFO -- : Message success, No. 3758 Time= 0.004350988
I, [2017-10-11T13:20:55.433062 #5467]  INFO -- : Message success, No. 3759 Time= 0.005952208
I, [2017-10-11T13:20:55.444830 #5467]  INFO -- : Message success, No. 3760 Time= 0.009734636
I, [2017-10-11T13:20:55.447433 #5467]  INFO -- : Message success, No. 3761 Time= 0.002337033
I, [2017-10-11T13:20:55.466283 #5467]  INFO -- : Message success, No. 3762 Time= 0.018669669
I, [2017-10-11T13:20:55.474945 #5467]  INFO -- : Message success, No. 3763 Time= 0.008519731
I, [2017-10-11T13:20:55.480872 #5467]  INFO -- : Message success, No. 3764 Time= 0.005760882
I, [2017-10-11T13:20:55.484840 #5467]  INFO -- : Message success, No. 3765 Time= 0.003859989
I, [2017-10-11T13:20:55.488330 #5467]  INFO -- : Message success, No. 3766 Time= 0.003388284
I, [2017-10-11T13:20:55.496943 #5467]  INFO -- : Message success, No. 3767 Time= 0.007110383
I, [2017-10-11T13:20:55.499396 #5467]  INFO -- : Message success, No. 3768 Time= 0.002175683
I, [2017-10-11T13:20:55.502867 #5467]  INFO -- : Message success, No. 3769 Time= 0.003314794
I, [2017-10-11T13:20:55.509458 #5467]  INFO -- : Message success, No. 3770 Time= 0.006389423
I, [2017-10-11T13:20:55.518735 #5467]  INFO -- : Message success, No. 3771 Time= 0.006670723
I, [2017-10-11T13:20:55.534418 #5467]  INFO -- : Message success, No. 3772 Time= 0.015489412
I, [2017-10-11T13:20:55.537462 #5467]  INFO -- : Message success, No. 3773 Time= 0.00293889
I, [2017-10-11T13:20:55.544884 #5467]  INFO -- : Message success, No. 3774 Time= 0.005777911
I, [2017-10-11T13:20:55.554445 #5467]  INFO -- : Message success, No. 3775 Time= 0.007890485
I, [2017-10-11T13:20:55.559609 #5467]  INFO -- : Message success, No. 3776 Time= 0.005019126
I, [2017-10-11T13:20:55.563846 #5467]  INFO -- : Message success, No. 3777 Time= 0.003998021
I, [2017-10-11T13:20:55.571790 #5467]  INFO -- : Message success, No. 3778 Time= 0.007718216
I, [2017-10-11T13:20:55.577706 #5467]  INFO -- : Message success, No. 3779 Time= 0.005596762
I, [2017-10-11T13:20:55.584727 #5467]  INFO -- : Message success, No. 3780 Time= 0.00455042
I, [2017-10-11T13:20:55.599709 #5467]  INFO -- : Message success, No. 3781 Time= 0.01480488
I, [2017-10-11T13:20:55.601766 #5467]  INFO -- : Message success, No. 3782 Time= 0.001948938
I, [2017-10-11T13:20:55.608197 #5467]  INFO -- : Message success, No. 3783 Time= 0.004077971
I, [2017-10-11T13:20:55.614176 #5467]  INFO -- : Message success, No. 3784 Time= 0.005860333
I, [2017-10-11T13:20:55.621700 #5467]  INFO -- : Message success, No. 3785 Time= 0.005608179
I, [2017-10-11T13:20:55.628645 #5467]  INFO -- : Message success, No. 3786 Time= 0.006424369
I, [2017-10-11T13:20:55.635838 #5467]  INFO -- : Message success, No. 3787 Time= 0.007002929
I, [2017-10-11T13:20:55.645244 #5467]  INFO -- : Message success, No. 3788 Time= 0.007537644
I, [2017-10-11T13:20:55.650168 #5467]  INFO -- : Message success, No. 3789 Time= 0.004695726
I, [2017-10-11T13:20:55.662573 #5467]  INFO -- : Message success, No. 3790 Time= 0.012221299
I, [2017-10-11T13:20:55.667888 #5467]  INFO -- : Message success, No. 3791 Time= 0.005210283
I, [2017-10-11T13:20:55.671707 #5467]  INFO -- : Message success, No. 3792 Time= 0.003713596
I, [2017-10-11T13:20:55.680412 #5467]  INFO -- : Message success, No. 3793 Time= 0.006332355
I, [2017-10-11T13:20:55.686168 #5467]  INFO -- : Message success, No. 3794 Time= 0.005632844
I, [2017-10-11T13:20:55.692379 #5467]  INFO -- : Message success, No. 3795 Time= 0.006094573
I, [2017-10-11T13:20:55.698957 #5467]  INFO -- : Message success, No. 3796 Time= 0.004664112
I, [2017-10-11T13:20:55.712487 #5467]  INFO -- : Message success, No. 3797 Time= 0.012620548
I, [2017-10-11T13:20:55.716348 #5467]  INFO -- : Message success, No. 3798 Time= 0.003534197
I, [2017-10-11T13:20:55.728318 #5467]  INFO -- : Message success, No. 3799 Time= 0.01177779
I, [2017-10-11T13:20:55.736059 #5467]  INFO -- : Message success, No. 3800 Time= 0.006873048
I, [2017-10-11T13:20:55.740911 #5467]  INFO -- : Message success, No. 3801 Time= 0.004679329
I, [2017-10-11T13:20:55.748477 #5467]  INFO -- : Message success, No. 3802 Time= 0.006238853
I, [2017-10-11T13:20:55.756824 #5467]  INFO -- : Message success, No. 3803 Time= 0.004609974
I, [2017-10-11T13:20:55.758665 #5467]  INFO -- : Message success, No. 3804 Time= 0.001737787
I, [2017-10-11T13:20:55.765548 #5467]  INFO -- : Message success, No. 3805 Time= 0.006774183
I, [2017-10-11T13:20:55.772549 #5467]  INFO -- : Message success, No. 3806 Time= 0.005312211
I, [2017-10-11T13:20:55.783278 #5467]  INFO -- : Message success, No. 3807 Time= 0.009872492
I, [2017-10-11T13:20:55.788479 #5467]  INFO -- : Message success, No. 3808 Time= 0.00498227
I, [2017-10-11T13:20:55.792675 #5467]  INFO -- : Message success, No. 3809 Time= 0.004007876
I, [2017-10-11T13:20:55.808570 #5467]  INFO -- : Message success, No. 3810 Time= 0.015670953
I, [2017-10-11T13:20:55.816140 #5467]  INFO -- : Message success, No. 3811 Time= 0.007444699
I, [2017-10-11T13:20:55.825620 #5467]  INFO -- : Message success, No. 3812 Time= 0.009297711
I, [2017-10-11T13:20:55.833372 #5467]  INFO -- : Message success, No. 3813 Time= 0.005699904
I, [2017-10-11T13:20:55.840609 #5467]  INFO -- : Message success, No. 3814 Time= 0.00712878
I, [2017-10-11T13:20:55.846590 #5467]  INFO -- : Message success, No. 3815 Time= 0.005780377
I, [2017-10-11T13:20:55.851746 #5467]  INFO -- : Message success, No. 3816 Time= 0.004974942
I, [2017-10-11T13:20:55.861159 #5467]  INFO -- : Message success, No. 3817 Time= 0.00853732
I, [2017-10-11T13:20:55.867196 #5467]  INFO -- : Message success, No. 3818 Time= 0.005731345
I, [2017-10-11T13:20:55.880995 #5467]  INFO -- : Message success, No. 3819 Time= 0.013621744
I, [2017-10-11T13:20:55.888016 #5467]  INFO -- : Message success, No. 3820 Time= 0.006909346
I, [2017-10-11T13:20:55.892594 #5467]  INFO -- : Message success, No. 3821 Time= 0.004470283
I, [2017-10-11T13:20:55.897602 #5467]  INFO -- : Message success, No. 3822 Time= 0.004900691
I, [2017-10-11T13:20:55.907432 #5467]  INFO -- : Message success, No. 3823 Time= 0.007105833
I, [2017-10-11T13:20:55.910082 #5467]  INFO -- : Message success, No. 3824 Time= 0.002543138
I, [2017-10-11T13:20:55.915583 #5467]  INFO -- : Message success, No. 3825 Time= 0.005053266
I, [2017-10-11T13:20:55.921076 #5467]  INFO -- : Message success, No. 3826 Time= 0.005308373
I, [2017-10-11T13:20:55.931594 #5467]  INFO -- : Message success, No. 3827 Time= 0.009286376
I, [2017-10-11T13:20:55.937638 #5467]  INFO -- : Message success, No. 3828 Time= 0.005379107
I, [2017-10-11T13:20:55.960523 #5467]  INFO -- : Message success, No. 3829 Time= 0.022691703
I, [2017-10-11T13:20:55.962922 #5467]  INFO -- : Message success, No. 3830 Time= 0.0022517
I, [2017-10-11T13:20:55.966831 #5467]  INFO -- : Message success, No. 3831 Time= 0.002147252
I, [2017-10-11T13:20:55.972094 #5467]  INFO -- : Message success, No. 3832 Time= 0.002451579
I, [2017-10-11T13:20:55.979584 #5467]  INFO -- : Message success, No. 3833 Time= 0.004328188
I, [2017-10-11T13:20:55.984306 #5467]  INFO -- : Message success, No. 3834 Time= 0.004584623
I, [2017-10-11T13:20:55.991396 #5467]  INFO -- : Message success, No. 3835 Time= 0.006531121
I, [2017-10-11T13:20:56.002733 #5467]  INFO -- : Message success, No. 3836 Time= 0.010446895
I, [2017-10-11T13:20:56.006081 #5467]  INFO -- : Message success, No. 3837 Time= 0.003156046
I, [2017-10-11T13:20:56.020606 #5467]  INFO -- : Message success, No. 3838 Time= 0.013201353
I, [2017-10-11T13:20:56.027653 #5467]  INFO -- : Message success, No. 3839 Time= 0.006921085
I, [2017-10-11T13:20:56.034943 #5467]  INFO -- : Message success, No. 3840 Time= 0.007164621
I, [2017-10-11T13:20:56.037230 #5467]  INFO -- : Message success, No. 3841 Time= 0.002074623
I, [2017-10-11T13:20:56.044148 #5467]  INFO -- : Message success, No. 3842 Time= 0.006805367
I, [2017-10-11T13:20:56.049369 #5467]  INFO -- : Message success, No. 3843 Time= 0.005050628
I, [2017-10-11T13:20:56.058202 #5467]  INFO -- : Message success, No. 3844 Time= 0.007631277
I, [2017-10-11T13:20:56.065750 #5467]  INFO -- : Message success, No. 3845 Time= 0.006634606
I, [2017-10-11T13:20:56.072289 #5467]  INFO -- : Message success, No. 3846 Time= 0.006286223
I, [2017-10-11T13:20:56.081249 #5467]  INFO -- : Message success, No. 3847 Time= 0.008747113
I, [2017-10-11T13:20:56.094191 #5467]  INFO -- : Message success, No. 3848 Time= 0.005908473
I, [2017-10-11T13:20:56.096013 #5467]  INFO -- : Message success, No. 3849 Time= 0.001708225
I, [2017-10-11T13:20:56.104813 #5467]  INFO -- : Message success, No. 3850 Time= 0.008711879
I, [2017-10-11T13:20:56.111497 #5467]  INFO -- : Message success, No. 3851 Time= 0.006570811
I, [2017-10-11T13:20:56.115952 #5467]  INFO -- : Message success, No. 3852 Time= 0.004341666
I, [2017-10-11T13:20:56.124286 #5467]  INFO -- : Message success, No. 3853 Time= 0.00821081
I, [2017-10-11T13:20:56.128337 #5467]  INFO -- : Message success, No. 3854 Time= 0.003858152
I, [2017-10-11T13:20:56.136717 #5467]  INFO -- : Message success, No. 3855 Time= 0.00818399
I, [2017-10-11T13:20:56.145280 #5467]  INFO -- : Message success, No. 3856 Time= 0.008250147
I, [2017-10-11T13:20:56.162193 #5467]  INFO -- : Message success, No. 3857 Time= 0.016725969
I, [2017-10-11T13:20:56.167893 #5467]  INFO -- : Message success, No. 3858 Time= 0.005565195
I, [2017-10-11T13:20:56.174932 #5467]  INFO -- : Message success, No. 3859 Time= 0.006927783
I, [2017-10-11T13:20:56.177184 #5467]  INFO -- : Message success, No. 3860 Time= 0.002140108
I, [2017-10-11T13:20:56.181353 #5467]  INFO -- : Message success, No. 3861 Time= 0.001950923
I, [2017-10-11T13:20:56.188481 #5467]  INFO -- : Message success, No. 3862 Time= 0.006266088
I, [2017-10-11T13:20:56.195412 #5467]  INFO -- : Message success, No. 3863 Time= 0.00671494
I, [2017-10-11T13:20:56.204607 #5467]  INFO -- : Message success, No. 3864 Time= 0.008293816
I, [2017-10-11T13:20:56.214403 #5467]  INFO -- : Message success, No. 3865 Time= 0.009599959
I, [2017-10-11T13:20:56.228717 #5467]  INFO -- : Message success, No. 3866 Time= 0.01413554
I, [2017-10-11T13:20:56.232756 #5467]  INFO -- : Message success, No. 3867 Time= 0.00391394
I, [2017-10-11T13:20:56.239243 #5467]  INFO -- : Message success, No. 3868 Time= 0.006374964
I, [2017-10-11T13:20:56.246054 #5467]  INFO -- : Message success, No. 3869 Time= 0.005808892
I, [2017-10-11T13:20:56.251402 #5467]  INFO -- : Message success, No. 3870 Time= 0.003137298
I, [2017-10-11T13:20:56.259985 #5467]  INFO -- : Message success, No. 3871 Time= 0.007749669
I, [2017-10-11T13:20:56.265449 #5467]  INFO -- : Message success, No. 3872 Time= 0.003795604
I, [2017-10-11T13:20:56.276270 #5467]  INFO -- : Message success, No. 3873 Time= 0.009521463
I, [2017-10-11T13:20:56.280468 #5467]  INFO -- : Message success, No. 3874 Time= 0.003885414
I, [2017-10-11T13:20:56.284461 #5467]  INFO -- : Message success, No. 3875 Time= 0.003817766
I, [2017-10-11T13:20:56.308731 #5467]  INFO -- : Message success, No. 3876 Time= 0.023148631
I, [2017-10-11T13:20:56.312256 #5467]  INFO -- : Message success, No. 3877 Time= 0.003409621
I, [2017-10-11T13:20:56.317410 #5467]  INFO -- : Message success, No. 3878 Time= 0.001902133
I, [2017-10-11T13:20:56.319129 #5467]  INFO -- : Message success, No. 3879 Time= 0.001559176
I, [2017-10-11T13:20:56.323828 #5467]  INFO -- : Message success, No. 3880 Time= 0.004602149
I, [2017-10-11T13:20:56.326839 #5467]  INFO -- : Message success, No. 3881 Time= 0.00286231
I, [2017-10-11T13:20:56.332272 #5467]  INFO -- : Message success, No. 3882 Time= 0.00512841
I, [2017-10-11T13:20:56.341167 #5467]  INFO -- : Message success, No. 3883 Time= 0.006490738
I, [2017-10-11T13:20:56.349625 #5467]  INFO -- : Message success, No. 3884 Time= 0.008212349
I, [2017-10-11T13:20:56.355147 #5467]  INFO -- : Message success, No. 3885 Time= 0.003887787
I, [2017-10-11T13:20:56.368754 #5467]  INFO -- : Message success, No. 3886 Time= 0.013424047
I, [2017-10-11T13:20:56.375892 #5467]  INFO -- : Message success, No. 3887 Time= 0.00521692
I, [2017-10-11T13:20:56.384880 #5467]  INFO -- : Message success, No. 3888 Time= 0.008854043
I, [2017-10-11T13:20:56.387306 #5467]  INFO -- : Message success, No. 3889 Time= 0.002313202
I, [2017-10-11T13:20:56.392943 #5467]  INFO -- : Message success, No. 3890 Time= 0.004734963
I, [2017-10-11T13:20:56.399679 #5467]  INFO -- : Message success, No. 3891 Time= 0.003457406
I, [2017-10-11T13:20:56.406282 #5467]  INFO -- : Message success, No. 3892 Time= 0.004567974
I, [2017-10-11T13:20:56.414094 #5467]  INFO -- : Message success, No. 3893 Time= 0.007546043
I, [2017-10-11T13:20:56.422051 #5467]  INFO -- : Message success, No. 3894 Time= 0.006317767
I, [2017-10-11T13:20:56.425685 #5467]  INFO -- : Message success, No. 3895 Time= 0.003432708
I, [2017-10-11T13:20:56.442484 #5467]  INFO -- : Message success, No. 3896 Time= 0.016556521
I, [2017-10-11T13:20:56.450766 #5467]  INFO -- : Message success, No. 3897 Time= 0.008120915
I, [2017-10-11T13:20:56.463905 #5467]  INFO -- : Message success, No. 3898 Time= 0.007426539
I, [2017-10-11T13:20:56.471430 #5467]  INFO -- : Message success, No. 3899 Time= 0.003700965
I, [2017-10-11T13:20:56.476759 #5467]  INFO -- : Message success, No. 3900 Time= 0.005204528
I, [2017-10-11T13:20:56.483376 #5467]  INFO -- : Message success, No. 3901 Time= 0.006428648
I, [2017-10-11T13:20:56.491055 #5467]  INFO -- : Message success, No. 3902 Time= 0.007455768
I, [2017-10-11T13:20:56.498844 #5467]  INFO -- : Message success, No. 3903 Time= 0.005471192
I, [2017-10-11T13:20:56.504002 #5467]  INFO -- : Message success, No. 3904 Time= 0.003762682
I, [2017-10-11T13:20:56.516403 #5467]  INFO -- : Message success, No. 3905 Time= 0.01210521
I, [2017-10-11T13:20:56.525151 #5467]  INFO -- : Message success, No. 3906 Time= 0.004948905
I, [2017-10-11T13:20:56.533221 #5467]  INFO -- : Message success, No. 3907 Time= 0.007928916
I, [2017-10-11T13:20:56.537764 #5467]  INFO -- : Message success, No. 3908 Time= 0.004060748
I, [2017-10-11T13:20:56.552951 #5467]  INFO -- : Message success, No. 3909 Time= 0.012694605
I, [2017-10-11T13:20:56.562421 #5467]  INFO -- : Message success, No. 3910 Time= 0.008953455
I, [2017-10-11T13:20:56.567810 #5467]  INFO -- : Message success, No. 3911 Time= 0.00516334
I, [2017-10-11T13:20:56.576847 #5467]  INFO -- : Message success, No. 3912 Time= 0.006376304
I, [2017-10-11T13:20:56.591158 #5467]  INFO -- : Message success, No. 3913 Time= 0.014124486
I, [2017-10-11T13:20:56.596856 #5467]  INFO -- : Message success, No. 3914 Time= 0.005578851
I, [2017-10-11T13:20:56.601466 #5467]  INFO -- : Message success, No. 3915 Time= 0.004505583
I, [2017-10-11T13:20:56.608358 #5467]  INFO -- : Message success, No. 3916 Time= 0.006769211
I, [2017-10-11T13:20:56.613604 #5467]  INFO -- : Message success, No. 3917 Time= 0.003402834
I, [2017-10-11T13:20:56.620621 #5467]  INFO -- : Message success, No. 3918 Time= 0.004938592
I, [2017-10-11T13:20:56.632571 #5467]  INFO -- : Message success, No. 3919 Time= 0.011755876
I, [2017-10-11T13:20:56.635993 #5467]  INFO -- : Message success, No. 3920 Time= 0.00319615
I, [2017-10-11T13:20:56.639957 #5467]  INFO -- : Message success, No. 3921 Time= 0.003717904
I, [2017-10-11T13:20:56.653850 #5467]  INFO -- : Message success, No. 3922 Time= 0.01339666
I, [2017-10-11T13:20:56.657902 #5467]  INFO -- : Message success, No. 3923 Time= 0.003942982
I, [2017-10-11T13:20:56.665562 #5467]  INFO -- : Message success, No. 3924 Time= 0.005439323
I, [2017-10-11T13:20:56.672704 #5467]  INFO -- : Message success, No. 3925 Time= 0.006345097
I, [2017-10-11T13:20:56.680704 #5467]  INFO -- : Message success, No. 3926 Time= 0.007887653
I, [2017-10-11T13:20:56.686698 #5467]  INFO -- : Message success, No. 3927 Time= 0.005862386
I, [2017-10-11T13:20:56.691596 #5467]  INFO -- : Message success, No. 3928 Time= 0.00409913
I, [2017-10-11T13:20:56.700896 #5467]  INFO -- : Message success, No. 3929 Time= 0.008788928
I, [2017-10-11T13:20:56.706439 #5467]  INFO -- : Message success, No. 3930 Time= 0.00520893
I, [2017-10-11T13:20:56.746214 #5467]  INFO -- : Message success, No. 3931 Time= 0.039585859
I, [2017-10-11T13:20:56.752199 #5467]  INFO -- : Message success, No. 3932 Time= 0.005874866
I, [2017-10-11T13:20:56.755810 #5467]  INFO -- : Message success, No. 3933 Time= 0.00343029
I, [2017-10-11T13:20:56.762945 #5467]  INFO -- : Message success, No. 3934 Time= 0.006917966
I, [2017-10-11T13:20:56.771746 #5467]  INFO -- : Message success, No. 3935 Time= 0.008456236
I, [2017-10-11T13:20:56.787941 #5467]  INFO -- : Message success, No. 3936 Time= 0.016007587
I, [2017-10-11T13:20:56.796436 #5467]  INFO -- : Message success, No. 3937 Time= 0.00838123
I, [2017-10-11T13:20:56.800511 #5467]  INFO -- : Message success, No. 3938 Time= 0.003962847
I, [2017-10-11T13:20:56.804843 #5467]  INFO -- : Message success, No. 3939 Time= 0.004230822
I, [2017-10-11T13:20:56.811979 #5467]  INFO -- : Message success, No. 3940 Time= 0.004204952
I, [2017-10-11T13:20:56.816749 #5467]  INFO -- : Message success, No. 3941 Time= 0.004557303
I, [2017-10-11T13:20:56.821644 #5467]  INFO -- : Message success, No. 3942 Time= 0.00448011
I, [2017-10-11T13:20:56.830613 #5467]  INFO -- : Message success, No. 3943 Time= 0.008374321
I, [2017-10-11T13:20:56.836623 #5467]  INFO -- : Message success, No. 3944 Time= 0.0044333
I, [2017-10-11T13:20:56.843630 #5467]  INFO -- : Message success, No. 3945 Time= 0.006814572
I, [2017-10-11T13:20:56.856452 #5467]  INFO -- : Message success, No. 3946 Time= 0.00518392
I, [2017-10-11T13:20:56.863258 #5467]  INFO -- : Message success, No. 3947 Time= 0.005097049
I, [2017-10-11T13:20:56.872842 #5467]  INFO -- : Message success, No. 3948 Time= 0.005133952
I, [2017-10-11T13:20:56.881033 #5467]  INFO -- : Message success, No. 3949 Time= 0.007291607
I, [2017-10-11T13:20:56.884820 #5467]  INFO -- : Message success, No. 3950 Time= 0.00362188
I, [2017-10-11T13:20:56.889063 #5467]  INFO -- : Message success, No. 3951 Time= 0.00412525
I, [2017-10-11T13:20:56.897295 #5467]  INFO -- : Message success, No. 3952 Time= 0.005395407
I, [2017-10-11T13:20:56.905858 #5467]  INFO -- : Message success, No. 3953 Time= 0.007251248
I, [2017-10-11T13:20:56.913177 #5467]  INFO -- : Message success, No. 3954 Time= 0.007040512
I, [2017-10-11T13:20:56.916667 #5467]  INFO -- : Message success, No. 3955 Time= 0.00330747
I, [2017-10-11T13:20:56.928935 #5467]  INFO -- : Message success, No. 3956 Time= 0.012065623
I, [2017-10-11T13:20:56.937220 #5467]  INFO -- : Message success, No. 3957 Time= 0.004994656
I, [2017-10-11T13:20:56.943380 #5467]  INFO -- : Message success, No. 3958 Time= 0.006035031
I, [2017-10-11T13:20:56.948926 #5467]  INFO -- : Message success, No. 3959 Time= 0.0054355
I, [2017-10-11T13:20:56.952920 #5467]  INFO -- : Message success, No. 3960 Time= 0.002017419
I, [2017-10-11T13:20:56.960561 #5467]  INFO -- : Message success, No. 3961 Time= 0.007522185
I, [2017-10-11T13:20:56.968984 #5467]  INFO -- : Message success, No. 3962 Time= 0.006742216
I, [2017-10-11T13:20:56.975152 #5467]  INFO -- : Message success, No. 3963 Time= 0.005908438
I, [2017-10-11T13:20:56.983892 #5467]  INFO -- : Message success, No. 3964 Time= 0.005696727
I, [2017-10-11T13:20:56.989343 #5467]  INFO -- : Message success, No. 3965 Time= 0.005251361
I, [2017-10-11T13:20:57.004658 #5467]  INFO -- : Message success, No. 3966 Time= 0.015137209
I, [2017-10-11T13:20:57.010999 #5467]  INFO -- : Message success, No. 3967 Time= 0.006195781
I, [2017-10-11T13:20:57.021094 #5467]  INFO -- : Message success, No. 3968 Time= 0.009984643
I, [2017-10-11T13:20:57.023267 #5467]  INFO -- : Message success, No. 3969 Time= 0.00200566
I, [2017-10-11T13:20:57.025213 #5467]  INFO -- : Message success, No. 3970 Time= 0.001782331
I, [2017-10-11T13:20:57.032682 #5467]  INFO -- : Message success, No. 3971 Time= 0.005565214
I, [2017-10-11T13:20:57.040024 #5467]  INFO -- : Message success, No. 3972 Time= 0.007044235
I, [2017-10-11T13:20:57.048705 #5467]  INFO -- : Message success, No. 3973 Time= 0.007132133
I, [2017-10-11T13:20:57.053013 #5467]  INFO -- : Message success, No. 3974 Time= 0.003994832
I, [2017-10-11T13:20:57.061556 #5467]  INFO -- : Message success, No. 3975 Time= 0.007303648
I, [2017-10-11T13:20:57.076389 #5467]  INFO -- : Message success, No. 3976 Time= 0.014647085
I, [2017-10-11T13:20:57.083496 #5467]  INFO -- : Message success, No. 3977 Time= 0.005723502
I, [2017-10-11T13:20:57.087917 #5467]  INFO -- : Message success, No. 3978 Time= 0.004308001
I, [2017-10-11T13:20:57.096418 #5467]  INFO -- : Message success, No. 3979 Time= 0.00840025
I, [2017-10-11T13:20:57.100077 #5467]  INFO -- : Message success, No. 3980 Time= 0.003550651
